my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-13 21:00:00,2018-12-12 22:00:00,1.26688,3487,0.014687370629880903,1.2550620833333332,1.2509024448897796,3,0,0.0031052073603397012,-0.0011724924775351475,0.003452358035583192,0.0
2018-12-13 22:00:00,2018-12-12 23:00:00,1.26251,3478,0.013559511817654355,1.25578,1.25105250501002,3,0,0.00467118733593952,0.001679762840636645,0.0009636875242302614,0.0
2018-12-14 04:00:00,2018-12-13 05:00:00,1.26187,3478,0.006554945777187182,1.2589470833333334,1.2629332064128256,4,1,0.002179102459050286,0.0006311000682484026,0.0019383610119159125,0.0
2018-12-14 05:00:00,2018-12-13 06:00:00,1.26109,3478,0.006468132436500795,1.259415,1.2628337074148297,4,1,0.002165838801332143,0.002469366488769609,0.002693820449283457,0.0
2018-12-14 06:00:00,2018-12-13 07:00:00,1.26164,3478,0.0064218245546987535,1.2598483333333332,1.2626678757515029,4,1,0.0023777448128901035,0.0023440848435920536,0.0022297762648428865,0.0
2018-12-14 15:00:00,2018-12-13 19:00:00,1.26292,3478,0.01327550375123132,1.2636683333333334,1.2622791783567135,4,1,0.004263873065248669,0.0032605058419972193,0.00015440722058812642,0.0
2018-12-17 13:00:00,2018-12-17 11:00:00,1.25995,3748,0.00409953831397436,1.263915,1.265327635270541,0,1,0.0017263893441572529,0.002417144432025342,0.004163552574581342,0.0
2018-12-17 13:00:00,2018-12-17 02:00:00,1.2578,3478,0.0032422528626576685,1.2590809090909092,1.2572761322645292,0,1,0.0021198766237502387,0.00030199778546413647,0.0015984804817410492,1.0
2018-12-17 13:00:00,2018-12-17,1.25799,3478,0.0033744599973923872,1.2595966666666667,1.2572791382765531,0,1,0.001127766667272656,0.000502181373902566,0.002102054698715161,1.0
2018-12-17 13:00:00,2018-12-17 01:00:00,1.25837,3478,0.0028965123273827498,1.2593504347826088,1.2572791382765531,0,1,0.0007047841644667319,0.0006516828065044057,0.0015730271348315394,1.0
2018-12-17 14:00:00,2018-12-17 05:00:00,1.25795,7384,0.005162631825081475,1.26430375,1.2656269739478958,0,1,0.003779420589613558,0.004057596788903828,0.005994206671779746,0.0
